6.4	0.38	0.26	8.2	0.043	28	98	0.99234	2.99	0.31	11.4	0
7.1	0.2	0.37	1.5	0.049	28	129	0.99226	3.15	0.52	10.8	0
6	0.21	0.3	8.7	0.036	47	127	0.99368	3.18	0.39	10.6	0
7	0.34	0.1	3.5	0.044	17	63	0.9937	3.01	0.39	9.2	0
5.9	0.435	0.16	6.4	0.031	21	134	0.99151	3.24	0.46	12.2	0
7	0.25	0.33	2.1	0.021	17	76	0.99021	3.26	0.45	12.3	0
6.7	0.26	0.29	7.7	0.038	40	179	0.99479	3.23	0.56	10.4	0
7	0.24	0.3	12.3	0.035	72	172	0.9954	2.99	0.57	10.4	0
8.5	0.23	0.34	1.3	0.035	54	110	0.99176	3.07	0.55	11	1
8.585	0.2323	0.3434	1.313	0.03535	54.54	111.1	1.0016776	3.1007	0.55550003	11.11	1
8.415	0.22770001	0.3366	1.287	0.03465	53.46	108.9	0.9818424	3.0393	0.5445	10.89	1
7	0.34	0.1	3.5	0.044	17	63	0.9937	3.01	0.39	9.2	0
4.8	0.65	0.12	1.1	0.013	4	10	0.99246	3.32	0.36	13.5	0
6.1	0.22	0.38	2.8	0.144	12	65	0.9908	2.95	0.64	11.4	0
5.8	0.27	0.26	3.5	0.071	26	69	0.98994	3.1	0.38	11.5	0
5	0.455	0.18	1.9	0.036	33	106	0.98746	3.21	0.83	14	1
5.05	0.45955002	0.18180001	1.919	0.03636	33.33	107.06	0.9973346	3.2421	0.8383	14.14	1
4.95	0.45045	0.1782	1.8809999	0.035639998	32.67	104.94	0.97758543	3.1779	0.8217	13.86	1
6.5	0.33	0.3	3.8	0.036	34	88	0.99028	3.25	0.63	12.5	1
6.565	0.33330002	0.303	3.838	0.03636	34.34	88.88	1.0001827	3.2825	0.63629997	12.625	1
6.435	0.3267	0.29700002	3.7619998	0.035639998	33.66	87.12	0.9803772	3.2175	0.6237	12.375	1
6.5	0.33	0.3	3.8	0.036	34	88	0.99028	3.25	0.63	12.5	1
6.565	0.33330002	0.303	3.838	0.03636	34.34	88.88	1.0001827	3.2825	0.63629997	12.625	1
6.435	0.3267	0.29700002	3.7619998	0.035639998	33.66	87.12	0.9803772	3.2175	0.6237	12.375	1
6.7	0.31	0.3	2.4	0.038	30	83	0.98867	3.09	0.36	12.8	1
6.7669997	0.3131	0.303	2.424	0.038379997	30.3	83.83	0.9985567	3.1209	0.36360002	12.928	1
6.633	0.3069	0.29700002	2.3760002	0.03762	29.7	82.17	0.9787833	3.0591	0.3564	12.672	1
6.2	0.39	0.24	4.8	0.037	45	138	0.99174	3.23	0.43	11.2	1
6.2619996	0.39389998	0.24239999	4.848	0.03737	45.45	139.38	1.0016574	3.2623	0.4343	11.312	1
6.138	0.3861	0.2376	4.7520003	0.03663	44.55	136.62	0.9818226	3.1977	0.4257	11.087999	1
7.1	0.37	0.3	6.2	0.04	49	139	0.99021	3.17	0.27	13.6	0
7.2	0.23	0.82	1.3	0.149	70	109	0.99304	2.93	0.42	9.2	0
6.5	0.33	0.3	3.8	0.036	34	88	0.99028	3.25	0.63	12.5	1
6.565	0.33330002	0.303	3.838	0.03636	34.34	88.88	1.0001827	3.2825	0.63629997	12.625	1
6.435	0.3267	0.29700002	3.7619998	0.035639998	33.66	87.12	0.9803772	3.2175	0.6237	12.375	1
7.2	0.25	0.32	1.5	0.054	24	105	0.99154	3.17	0.48	11.1	0
6.2	0.39	0.24	4.8	0.037	45	138	0.99174	3.23	0.43	11.2	1
6.2619996	0.39389998	0.24239999	4.848	0.03737	45.45	139.38	1.0016574	3.2623	0.4343	11.312	1
6.138	0.3861	0.2376	4.7520003	0.03663	44.55	136.62	0.9818226	3.1977	0.4257	11.087999	1
4.7	0.455	0.18	1.9	0.036	33	106	0.98746	3.21	0.83	14	1
4.7469997	0.45955002	0.18180001	1.919	0.03636	33.33	107.06	0.9973346	3.2421	0.8383	14.14	1
4.653	0.45045	0.1782	1.8809999	0.035639998	32.67	104.94	0.97758543	3.1779	0.8217	13.86	1
7.1	0.37	0.3	6.2	0.04	49	139	0.99021	3.17	0.27	13.6	0
6.2	0.28	0.51	7.9	0.056	49	206	0.9956	3.18	0.52	9.4	0
6.4	0.35	0.28	1.6	0.037	31	113	0.98779	3.12	0.4	14.2	1
6.464	0.3535	0.2828	1.616	0.03737	31.31	114.13	0.9976679	3.1511998	0.404	14.342	1
6.336	0.34649998	0.2772	1.584	0.03663	30.69	111.87	0.97791207	3.0888	0.396	14.058	1
7.4	0.25	0.37	2.6	0.05	24	132	0.99138	3.04	0.53	11.2	0
7.3	0.36	0.34	14.8	0.057	46	173	0.99751	3.14	0.57	10.2	0
6.7	0.31	0.3	2.4	0.038	30	83	0.98867	3.09	0.36	12.8	1
6.7669997	0.3131	0.303	2.424	0.038379997	30.3	83.83	0.9985567	3.1209	0.36360002	12.928	1
6.633	0.3069	0.29700002	2.3760002	0.03762	29.7	82.17	0.9787833	3.0591	0.3564	12.672	1
8.6	0.31	0.3	0.9	0.045	16	109	0.99249	2.95	0.39	10.1	0
8.6	0.31	0.3	0.9	0.045	16	109	0.99249	2.95	0.39	10.1	0
8.6	0.22	0.33	1.2	0.031	38	95	0.99239	2.83	0.31	10.3	0
6.9	0.14	0.29	9.9	0.056	30	91	0.99512	3.19	0.33	9.9	0
6.5	0.22	0.31	3.9	0.046	17	106	0.99098	3.15	0.31	11.5	0
6.6	0.32	0.47	15.6	0.063	27	173	0.99872	3.18	0.56	9	0
6.1	0.28	0.26	1.5	0.03	25	101	0.98894	3.03	0.41	12.1	0
6.2	0.3	0.28	1.6	0.036	28	106	0.988245	3.14	0.41	13.3	0
6.9	0.22	0.28	7.8	0.05	43	116	0.99326	3.22	0.6	11.5	1
6.969	0.2222	0.2828	7.8780003	0.0505	43.43	117.16	1.0031927	3.2522001	0.606	11.615	1
6.8310003	0.21779999	0.2772	7.722	0.0495	42.57	114.84	0.98332745	3.1878	0.59400004	11.385	1
8.7	0.31	0.21	5.6	0.039	28	67	0.99328	2.96	0.52	11	0
7.3	0.27	0.3	1.3	0.04	26	84	0.99222	3.28	0.53	10.7	0
7	0.46	0.2	16.7	0.046	50	184	0.99898	3.08	0.56	9.4	0
5.7	0.23	0.25	7.95	0.042	16	108	0.99486	3.44	0.61	10.3	0
6.5	0.36	0.36	6.7	0.185	51.5	151	0.99528	3.17	0.42	9.3	0
8.2	0.18	0.38	1.1	0.04	41	92	0.99062	2.88	0.6	12	0
6.9	0.4	0.37	8.9	0.053	36	148	0.996	3.16	0.5	9.3	0
4.9	0.345	0.34	1	0.068	32	143	0.99138	3.24	0.4	10.1	0
7.2	0.23	0.39	1.5	0.053	26	106	0.99166	3.18	0.47	11.1	0
6.4	0.2	0.15	6.6	0.046	26	113	0.99408	2.99	0.58	9.9	0
6.1	0.27	0.32	6.2	0.048	47	161	0.99281	3.22	0.6	11	0
6.2	0.27	0.32	6.3	0.048	47	159	0.99282	3.21	0.6	11	0
6	0.3	0.33	2.1	0.042	31	127	0.98964	3.32	0.42	12.5	0
6.1	0.3	0.32	2.2	0.042	41	142	0.98952	3.31	0.44	12.7	1
6.161	0.303	0.3232	2.2220001	0.04242	41.41	143.42	0.9994152	3.3430998	0.4444	12.827	1
6.039	0.29700002	0.3168	2.178	0.04158	40.59	140.58	0.9796248	3.2769	0.43559998	12.573	1
5.7	0.14	0.3	5.4	0.045	26	105	0.99469	3.32	0.45	9.3	0
4.9	0.345	0.34	1	0.068	32	143	0.99138	3.24	0.4	10.1	0
6.3	0.33	0.2	17.9	0.066	36	161	0.9991	3.14	0.51	8.8	0
7	0.16	0.3	2.6	0.043	34	90	0.99047	2.88	0.47	11.2	0
8.4	0.22	0.3	1.3	0.038	45	122	0.99178	3.13	0.54	10.8	1
8.483999	0.2222	0.303	1.313	0.038379997	45.45	123.22	1.0016978	3.1613002	0.5454	10.908	1
8.316	0.21779999	0.29700002	1.287	0.03762	44.55	120.78	0.9818622	3.0987	0.5346	10.692	1
6.3	0.33	0.2	17.9	0.066	36	161	0.9991	3.14	0.51	8.8	0
7	0.16	0.3	2.6	0.043	34	90	0.99047	2.88	0.47	11.2	0
5.4	0.24	0.18	2.3	0.05	22	145	0.99207	3.24	0.46	10.3	0
7.7	0.31	0.36	4.3	0.026	15	87	0.99152	3.11	0.48	12	0
5.6	0.185	0.19	7.1	0.048	36	110	0.99438	3.26	0.41	9.5	0
6.6	0.43	0.24	11.9	0.04	54	159	0.99622	3.14	0.54	9.8	0
7.6	0.39	0.46	11.7	0.084	55	170	0.99773	2.91	0.51	9	0
7.2	0.58	0.27	5.8	0.032	40	118	0.99088	3.17	0.53	13	1
7.272	0.5858	0.2727	5.8580003	0.03232	40.4	119.18	1.0007888	3.2017	0.53529996	13.13	1
7.128	0.5742	0.2673	5.742	0.031680003	39.6	116.82	0.9809712	3.1383002	0.5247	12.87	1
6	0.34	0.32	3.8	0.044	13	116	0.99108	3.39	0.44	11.8	1
6.06	0.3434	0.3232	3.838	0.04444	13.13	117.16	1.0009907	3.4239001	0.4444	11.918	1
5.94	0.3366	0.3168	3.7619998	0.04356	12.87	114.84	0.98116916	3.3561	0.43559998	11.682	1
7.5	0.35	0.48	12.4	0.056	61	176.5	0.99803	2.97	0.52	8.8	0
7.3	0.38	0.23	6.5	0.05	18	102	0.99304	3.1	0.55	11.2	0
5.4	0.185	0.19	7.1	0.048	36	110	0.99438	3.26	0.41	9.5	0
6.3	0.27	0.51	7.6	0.049	35	200	0.99548	3.16	0.54	9.4	0
6.5	0.29	0.52	7.9	0.049	35	192	0.99551	3.16	0.51	9.5	0
6.7	0.18	0.31	10.6	0.035	42	143	0.99572	3.08	0.49	9.8	1
6.7669997	0.18180001	0.3131	10.706	0.03535	42.42	144.43	1.0056772	3.1108	0.49490002	9.898	1
6.633	0.1782	0.3069	10.494	0.03465	41.58	141.57	0.98576283	3.0491998	0.4851	9.702001	1
6.4	0.17	0.3	2.8	0.034	33	125	0.99152	3.03	0.49	10.4	0
6.8	0.37	0.67	1.5	0.175	16	98	0.99244	3.06	0.56	10.3	0
6.3	0.27	0.51	7.6	0.049	35	200	0.99548	3.16	0.54	9.4	0
6.5	0.29	0.52	7.9	0.049	35	192	0.99551	3.16	0.51	9.5	0
6.1	0.24	0.26	1.7	0.033	61	134	0.9903	3.19	0.81	11.9	1
6.161	0.24239999	0.2626	1.717	0.03333	61.61	135.34	1.000203	3.2219	0.8181	12.019	1
6.039	0.2376	0.25739998	1.6830001	0.03267	60.39	132.66	0.980397	3.1581001	0.8019	11.780999	1
7	0.32	0.29	7.6	0.025	35	124	0.99162	3.15	0.65	12.8	1
7.07	0.3232	0.2929	7.676	0.02525	35.35	125.24	1.0015363	3.1815002	0.6565	12.928	1
6.93	0.3168	0.2871	7.5239997	0.02475	34.65	122.76	0.9817038	3.1185	0.6435	12.672	1
6.9	0.27	0.25	7.5	0.03	18	117	0.99116	3.09	0.38	13	0
6.5	0.29	0.53	1.7	0.04	41	192	0.9922	3.26	0.59	10.4	1
6.565	0.2929	0.53529996	1.717	0.0404	41.41	193.92	1.002122	3.2926	0.5959	10.504	1
6.435	0.2871	0.5247	1.6830001	0.0396	40.59	190.08	0.982278	3.2274	0.58409995	10.296	1
6.1	0.22	0.25	12.1	0.035	54	135	0.99481	3.21	0.4	10.7	0
6.3	0.22	0.27	4.5	0.036	81	157	0.9928	3.05	0.76	10.7	1
6.3630004	0.2222	0.2727	4.545	0.03636	81.81	158.57	1.002728	3.0805	0.7676	10.807	1
6.237	0.21779999	0.2673	4.455	0.035639998	80.19	155.43	0.982872	3.0195	0.7524	10.592999	1
6.1	0.24	0.26	1.7	0.033	61	134	0.9903	3.19	0.81	11.9	1
6.161	0.24239999	0.2626	1.717	0.03333	61.61	135.34	1.000203	3.2219	0.8181	12.019	1
6.039	0.2376	0.25739998	1.6830001	0.03267	60.39	132.66	0.980397	3.1581001	0.8019	11.780999	1
5.6	0.23	0.25	8	0.043	31	101	0.99429	3.19	0.42	10.4	0
7	0.32	0.29	7.6	0.025	35	124	0.99162	3.15	0.65	12.8	1
7.07	0.3232	0.2929	7.676	0.02525	35.35	125.24	1.0015363	3.1815002	0.6565	12.928	1
6.93	0.3168	0.2871	7.5239997	0.02475	34.65	122.76	0.9817038	3.1185	0.6435	12.672	1
6.8	0.11	0.27	8.6	0.044	45	104	0.99454	3.2	0.37	9.9	0
6.8	0.11	0.27	8.6	0.044	45	104	0.99454	3.2	0.37	9.9	0
7.3	0.23	0.41	14.6	0.048	73	223	0.99863	3.16	0.71	9.4	0
6.1	0.2	0.17	1.6	0.048	46	129	0.991	3.3	0.43	11.4	0
7.3	0.23	0.41	14.6	0.048	73	223	0.99863	3.16	0.71	9.4	0
6.9	0.2	0.41	1.1	0.06	36	104	0.99317	2.99	0.39	9.2	0
6.7	0.19	0.32	3.7	0.041	26	76	0.99173	2.9	0.57	10.5	1
6.7669997	0.1919	0.3232	3.737	0.041410003	26.26	76.76	1.0016472	2.9290001	0.5757	10.605	1
6.633	0.1881	0.3168	3.663	0.04059	25.74	75.24	0.98181266	2.871	0.5643	10.395	1
6.7	0.28	0.34	8.9	0.048	32	111	0.99455	3.25	0.54	11	1
6.7669997	0.2828	0.3434	8.988999	0.04848	32.32	112.11	1.0044955	3.2825	0.5454	11.11	1
6.633	0.2772	0.3366	8.811	0.04752	31.68	109.89	0.9846045	3.2175	0.5346	10.89	1
6.7	0.28	0.34	8.9	0.048	32	111	0.99455	3.25	0.54	11	1
6.7669997	0.2828	0.3434	8.988999	0.04848	32.32	112.11	1.0044955	3.2825	0.5454	11.11	1
6.633	0.2772	0.3366	8.811	0.04752	31.68	109.89	0.9846045	3.2175	0.5346	10.89	1
8	0.37	0.31	4.7	0.038	3	127	0.99186	2.9	0.72	12.1	0
6.7	0.28	0.34	8.9	0.048	32	111	0.99455	3.25	0.54	11	1
6.7669997	0.2828	0.3434	8.988999	0.04848	32.32	112.11	1.0044955	3.2825	0.5454	11.11	1
6.633	0.2772	0.3366	8.811	0.04752	31.68	109.89	0.9846045	3.2175	0.5346	10.89	1
6	0.26	0.29	3.1	0.041	37	144	0.98944	3.22	0.39	12.8	1
6.06	0.2626	0.2929	3.1309998	0.041410003	37.37	145.44	0.9993344	3.2522001	0.39389998	12.928	1
5.94	0.25739998	0.2871	3.069	0.04059	36.63	142.56	0.97954565	3.1878	0.3861	12.672	1
6.4	0.24	0.49	5.8	0.053	25	120	0.9942	3.01	0.98	10.5	0
6.4	0.24	0.49	5.8	0.053	25	120	0.9942	3.01	0.98	10.5	0
6.4	0.25	0.57	1	0.062	21	122	0.99238	3	0.4	9.5	0
6.1	0.25	0.48	15.8	0.052	25	94	0.99782	3.07	0.45	9.2	0
6.8	0.14	0.35	1.5	0.047	40	117	0.99111	3.07	0.72	11.1	0
6.5	0.38	0.26	5.2	0.042	33	112	0.99067	3.06	0.5	12.3	1
6.565	0.3838	0.2626	5.252	0.04242	33.33	113.12	1.0005767	3.0906	0.505	12.423	1
6.435	0.3762	0.25739998	5.148	0.04158	32.67	110.88	0.9807633	3.0293999	0.495	12.177	1
6.8	0.14	0.35	1.5	0.047	40	117	0.99111	3.07	0.72	11.1	0
5.4	0.15	0.32	2.5	0.037	10	51	0.98878	3.04	0.58	12.6	0
6.4	0.25	0.57	1	0.062	21	122	0.99238	3	0.4	9.5	0
6.1	0.25	0.48	15.8	0.052	25	94	0.99782	3.07	0.45	9.2	0
7.2	0.21	0.29	3.1	0.044	39	122	0.99143	3	0.6	11.3	0
6	0.26	0.29	3.1	0.041	37	144	0.98944	3.22	0.39	12.8	1
6.06	0.2626	0.2929	3.1309998	0.041410003	37.37	145.44	0.9993344	3.2522001	0.39389998	12.928	1
5.94	0.25739998	0.2871	3.069	0.04059	36.63	142.56	0.97954565	3.1878	0.3861	12.672	1
6.4	0.24	0.49	5.8	0.053	25	120	0.9942	3.01	0.98	10.5	0
6.5	0.46	0.24	11.5	0.051	56	171	0.99588	3.08	0.56	9.8	0
6.5	0.18	0.48	18	0.054	56	183	1.00038	2.98	0.61	8.5	0
6.2	0.32	0.12	4.8	0.054	6	97	0.99424	3.16	0.5	9.3	0
7.2	0.4	0.24	8.5	0.055	45	151	0.99626	3.2	0.52	9.2	0
5.9	0.23	0.24	1.6	0.037	32	115	0.99076	3.21	0.51	11.4	0
6.4	0.18	0.48	18	0.054	56	183	1.00038	2.98	0.61	8.5	0
6.4	0.37	0.12	5.9	0.056	6	91	0.99536	3.06	0.46	8.4	0
7	0.23	0.42	1.1	0.062	35	100	0.99318	3.04	0.4	9.2	0
7.2	0.4	0.24	8.5	0.055	45	151	0.99626	3.2	0.52	9.2	0
7.6	0.19	0.37	13.1	0.033	52	151	0.99726	3.18	0.79	10.4	0
6	0.28	0.27	4.1	0.046	50	147	0.99126	3.27	0.56	11.6	0
6.2	0.32	0.45	2.9	0.029	37	94	0.98998	3.25	0.6	12.4	0
7.6	0.19	0.37	13.1	0.033	52	151	0.99726	3.18	0.79	10.4	0
6.4	0.26	0.26	1.1	0.052	22	176	0.99304	3.09	0.54	9.3	0
5.9	0.25	0.27	1.5	0.029	37	81	0.9892	3.2	0.46	12.2	0
6.9	0.19	0.38	1.15	0.023	30	105	0.99047	3.11	0.38	11.4	0
6.4	0.29	0.57	1	0.06	15	120	0.9924	3.06	0.41	9.5	0
6.8	0.27	0.22	17.8	0.034	16	116	0.9989	3.07	0.53	9.2	0
7.5	0.26	0.38	5.7	0.021	23	125	0.99338	3.13	0.62	11.1	0
6.8	0.27	0.22	17.8	0.034	16	116	0.9989	3.07	0.53	9.2	0
6.4	0.2	0.22	7.4	0.032	53	172	0.99404	3.24	0.58	11	0
7.3	0.33	0.22	1.4	0.041	40	177	0.99287	3.14	0.48	9.9	0
7.3	0.34	0.22	1.4	0.044	43	176	0.99286	3.14	0.46	9.9	0
6.4	0.29	0.57	1	0.06	15	120	0.9924	3.06	0.41	9.5	0
6.3	0.24	0.29	1.6	0.052	48	185	0.9934	3.21	0.5	9.4	0
6.2	0.24	0.22	7.9	0.053	45	149	0.99545	3.23	0.52	9.3	0
7.4	0.16	0.27	15.5	0.05	25	135	0.9984	2.9	0.43	8.7	1
7.474	0.1616	0.2727	15.655	0.0505	25.25	136.35	1.008384	2.9290001	0.4343	8.787	1
7.326	0.1584	0.2673	15.345	0.0495	24.75	133.65	0.98841596	2.871	0.4257	8.613	1
7.4	0.16	0.27	15.5	0.05	25	135	0.9984	2.9	0.43	8.7	1
7.474	0.1616	0.2727	15.655	0.0505	25.25	136.35	1.008384	2.9290001	0.4343	8.787	1
7.326	0.1584	0.2673	15.345	0.0495	24.75	133.65	0.98841596	2.871	0.4257	8.613	1
7.4	0.16	0.27	15.5	0.05	25	135	0.9984	2.9	0.43	8.7	1
7.474	0.1616	0.2727	15.655	0.0505	25.25	136.35	1.008384	2.9290001	0.4343	8.787	1
7.326	0.1584	0.2673	15.345	0.0495	24.75	133.65	0.98841596	2.871	0.4257	8.613	1
7.4	0.16	0.27	15.5	0.05	25	135	0.9984	2.9	0.43	8.7	1
7.474	0.1616	0.2727	15.655	0.0505	25.25	136.35	1.008384	2.9290001	0.4343	8.787	1
7.326	0.1584	0.2673	15.345	0.0495	24.75	133.65	0.98841596	2.871	0.4257	8.613	1
7.2	0.17	0.28	17.55	0.05	33	154	0.99971	2.94	0.43	9	1
7.272	0.1717	0.2828	17.7255	0.0505	33.33	155.54	1.0097071	2.9694002	0.4343	9.09	1
7.128	0.1683	0.2772	17.374498	0.0495	32.67	152.46	0.98971295	2.9106	0.4257	8.91	1
6.9	0.19	0.35	13.5	0.038	49	118	0.99546	3	0.63	10.7	0
6.9	0.19	0.35	13.5	0.038	49	118	0.99546	3	0.63	10.7	0
7.4	0.16	0.27	15.5	0.05	25	135	0.9984	2.9	0.43	8.7	1
7.474	0.1616	0.2727	15.655	0.0505	25.25	136.35	1.008384	2.9290001	0.4343	8.787	1
7.326	0.1584	0.2673	15.345	0.0495	24.75	133.65	0.98841596	2.871	0.4257	8.613	1
6.8	0.3	0.27	11.6	0.028	22	97	0.99314	2.96	0.38	11.7	0
6.2	0.24	0.22	7.9	0.053	45	149	0.99545	3.23	0.52	9.3	0
7.4	0.16	0.27	15.5	0.05	25	135	0.9984	2.9	0.43	8.7	1
7.474	0.1616	0.2727	15.655	0.0505	25.25	136.35	1.008384	2.9290001	0.4343	8.787	1
7.326	0.1584	0.2673	15.345	0.0495	24.75	133.65	0.98841596	2.871	0.4257	8.613	1
7.2	0.17	0.28	17.55	0.05	33	154	0.99971	2.94	0.43	9	1
7.272	0.1717	0.2828	17.7255	0.0505	33.33	155.54	1.0097071	2.9694002	0.4343	9.09	1
7.128	0.1683	0.2772	17.374498	0.0495	32.67	152.46	0.98971295	2.9106	0.4257	8.91	1
6.8	0.3	0.27	11.6	0.028	22	97	0.99314	2.96	0.38	11.7	0
6.5	0.43	0.18	13.15	0.032	25	131	0.99565	3.23	0.51	10.7	0
6.6	0.17	0.36	1.9	0.036	38	110	0.99056	3.05	0.54	11.4	0
6.9	0.19	0.35	13.5	0.038	49	118	0.99546	3	0.63	10.7	0
6.4	0.41	0.01	6.1	0.048	20	70	0.99362	3.19	0.42	10	0
6.4	0.41	0.01	6.1	0.048	20	70	0.99362	3.19	0.42	10	0
7.4	0.36	0.32	1.9	0.036	27	119	0.99196	3.15	0.49	11.2	0
6.1	0.17	0.21	1.9	0.09	44	130	0.99255	3.07	0.41	9.7	0
5.5	0.28	0.21	1.6	0.032	23	85	0.99027	3.42	0.42	12.5	0
6.6	0.5	0.26	11.3	0.029	32	110	0.99302	3.27	0.78	12.9	1
6.666	0.505	0.2626	11.413	0.02929	32.32	111.1	1.0029502	3.3027	0.78779995	13.028999	1
6.534	0.495	0.25739998	11.187	0.028709998	31.68	108.9	0.9830898	3.2373	0.7722	12.771	1
7.1	0.44	0.27	8.4	0.057	60	160	0.99257	3.16	0.36	11.8	0
6.9	0.38	0.28	8.3	0.062	22	166	0.99506	3.16	0.72	10.6	0
7.1	0.44	0.27	8.4	0.057	60	160	0.99257	3.16	0.36	11.8	0
6.1	0.28	0.27	8	0.048	41	162	0.99498	3.21	0.51	9.9	0
7.6	0.26	0.32	1.3	0.048	23	76	0.9903	2.96	0.46	12	0
7.5	0.16	0.38	12.7	0.043	70.5	163	0.99706	3.15	0.82	10.4	1
7.575	0.1616	0.3838	12.827	0.04343	71.205	164.63	1.0070306	3.1815002	0.8282	10.504	1
7.425	0.1584	0.3762	12.573	0.042570002	69.795	161.37	0.9870894	3.1185	0.8118	10.296	1
6.5	0.36	0.16	1.3	0.054	11	107	0.99398	3.19	0.39	8.5	0
6.6	0.35	0.19	10.5	0.06	15	82	0.99588	3.13	0.38	9.9	0
5.7	0.25	0.26	12.5	0.049	52.5	120	0.99691	3.08	0.45	9.4	0
7.4	0.37	0.26	9.6	0.05	33	134	0.99608	3.13	0.46	10.4	0
5.7	0.25	0.21	1.5	0.044	21	108	0.99142	3.3	0.59	11	0
5.8	0.23	0.21	1.5	0.044	21	110	0.99138	3.3	0.57	11	0
5.7	0.25	0.27	10.8	0.05	58	116	0.99592	3.1	0.5	9.8	0
5.7	0.25	0.26	12.5	0.049	52.5	106	0.99691	3.08	0.45	9.4	0
5.9	0.23	0.28	8.6	0.046	37	142	0.99432	3.23	0.53	10.6	0
6.2	0.3	0.32	1.2	0.052	32	185	0.99266	3.28	0.44	10.1	0
6.5	0.33	0.24	14.5	0.048	20	96	0.99456	3.06	0.3	11.5	1
6.565	0.33330002	0.24239999	14.645	0.04848	20.2	96.96	1.0045056	3.0906	0.303	11.615	1
6.435	0.3267	0.2376	14.355	0.04752	19.8	95.04	0.98461443	3.0293999	0.29700002	11.385	1
7.4	0.26	0.29	3.7	0.048	14	73	0.9915	3.06	0.45	11.4	0
7	0.2	0.4	1.1	0.058	30	93	0.99322	3.03	0.38	9.2	0
6.5	0.21	0.42	1.1	0.059	33	101	0.9927	3.12	0.38	9.7	0
7.3	0.25	0.27	3.8	0.047	16	79	0.99173	3.07	0.46	11.3	0
6.7	0.24	0.3	10.2	0.07	44	179	0.99666	2.86	0.46	8.9	0
6.4	0.14	0.28	7.9	0.057	21	82	0.99425	3.26	0.36	10	0
6.4	0.5	0.2	2.4	0.059	19	112	0.99314	3.18	0.4	9.2	0
6.6	0.41	0.27	10.7	0.11	20	103	0.99672	3.08	0.41	9	0
6.4	0.25	0.28	4.9	0.03	29	98	0.99024	3.09	0.58	12.8	1
6.464	0.2525	0.2828	4.949	0.030299999	29.29	98.98	1.0001423	3.1209	0.5858	12.928	1
6.336	0.2475	0.2772	4.8510003	0.0297	28.71	97.02	0.98033756	3.0591	0.5742	12.672	1
6.6	0.41	0.27	10.7	0.11	20	103	0.99672	3.08	0.41	9	0
8	0.25	0.35	1.1	0.054	13	136	0.99366	3.08	0.55	9.5	0
6.4	0.14	0.28	7.9	0.057	21	82	0.99425	3.26	0.36	10	0
6.6	0.21	0.34	5.6	0.046	30	140	0.99299	3.22	0.38	11	0
6.3	0.29	0.23	14.2	0.037	24	99	0.99528	3.08	0.38	10.6	0
6.9	0.37	0.23	9.5	0.057	54	166	0.99568	3.23	0.42	10	0
6.9	0.37	0.23	9.5	0.057	54	166	0.99568	3.23	0.42	10	0
5.7	0.31	0.28	4.1	0.03	22	86	0.99062	3.31	0.38	11.7	1
5.757	0.3131	0.2828	4.141	0.030299999	22.22	86.86	1.0005262	3.3430998	0.3838	11.816999	1
5.6429996	0.3069	0.2772	4.059	0.0297	21.78	85.14	0.98071384	3.2769	0.3762	11.583	1
6.9	0.45	0.27	4.7	0.035	17	80	0.99058	3.12	0.36	12.5	1
6.969	0.4545	0.2727	4.7469997	0.03535	17.17	80.8	1.0004858	3.1511998	0.36360002	12.625	1
6.8310003	0.4455	0.2673	4.653	0.03465	16.83	79.2	0.9806742	3.0888	0.3564	12.375	1
6.9	0.3	0.45	1.4	0.039	36	122	0.99059	3.07	0.47	11.1	1
6.969	0.303	0.4545	1.414	0.03939	36.36	123.22	1.0004959	3.1007	0.4747	11.211	1
6.8310003	0.29700002	0.4455	1.3859999	0.03861	35.64	120.78	0.9806841	3.0393	0.4653	10.989	1
5.3	0.23	0.56	0.9	0.041	46	141	0.99119	3.16	0.62	9.7	0
6.8	0.3	0.26	20.3	0.037	45	150	0.99727	3.04	0.38	12.3	0
6.7	0.28	0.42	3.5	0.035	43	105	0.99021	3.18	0.38	12.2	0
7.6	0.4	0.27	1.2	0.053	23	193	0.99164	3.22	0.38	11.6	0
5.5	0.21	0.25	1.2	0.04	18	75	0.99006	3.31	0.56	11.3	0
6	0.2	0.25	2	0.041	30	95	0.99078	3.27	0.56	11.1	0
6.1	0.17	0.29	1.1	0.041	32	92	0.99036	3.26	0.57	11.2	0
7.5	0.21	0.29	1.5	0.046	35	107	0.99123	3.15	0.45	11.3	0
7.3	0.26	0.32	1.2	0.041	29	94	0.98978	3.07	0.45	12	0
6.2	0.35	0.2	18.1	0.069	33	158	0.99908	3.15	0.5	8.8	0
6.2	0.35	0.2	18.1	0.069	33	158	0.99908	3.15	0.5	8.8	0
6.5	0.43	0.31	3.6	0.046	19	143	0.99022	3.15	0.34	12	1
6.565	0.4343	0.3131	3.636	0.04646	19.19	144.43	1.0001222	3.1815002	0.3434	12.12	1
6.435	0.4257	0.3069	3.564	0.04554	18.81	141.57	0.98031783	3.1185	0.3366	11.88	1
7.4	0.28	0.5	12.1	0.049	48	122	0.9973	3.01	0.44	9	0
6.3	0.23	0.22	17.45	0.054	42	151	0.99853	3.12	0.6	9.3	0
6.2	0.34	0.25	12.1	0.059	33	171	0.99769	3.14	0.56	8.7	0
6.6	0.44	0.32	3	0.095	13	75	0.98954	3.1	0.63	12.8	0
